App ID,price_history
292030,"{2022-06-10: 15.99, 2022-06-13: 79.99, 2022-06-23: 15.99, 2022-07-07: 79.99, 2022-08-08: 15.99, 2022-08-12: 79.99, 2022-09-12: 15.99, 2022-09-20: 79.99, 2022-10-25: 15.99, 2022-11-01: 79.99, 2022-11-22: 15.99, 2022-11-29: 79.99, 2022-12-05: 15.99, 2022-12-12: 79.99, 2022-12-22: 15.99, 2023-01-05: 79.99, 2023-01-19: 15.99, 2023-01-26: 79.99, 2023-03-16: 23.99, 2023-03-23: 79.99, 2023-04-12: 23.99, 2023-04-23: 79.99, 2023-06-11: 23.99, 2023-06-18: 79.99, 2023-06-29: 23.99, 2023-07-13: 79.99, 2023-07-27: 23.99, 2023-08-06: 79.99, 2023-08-07: 129.99, 2023-09-25: 38.99, 2023-10-09: 129.99, 2023-11-21: 32.49, 2023-11-28: 129.99, 2023-12-04: 32.49, 2023-12-11: 129.99, 2023-12-21: 32.49, 2024-01-04: 129.99, 2024-02-08: 32.49, 2024-02-18: 129.99, 2024-03-14: 32.49, 2024-03-21: 129.99, 2024-03-28: 32.49, 2024-04-07: 129.99, 2024-05-16: 32.49}"
39210,{2022-01-25: 52.99}
1203220,"{2022-06-22: 56, 2022-07-07: 80, 2022-08-18: 40, 2022-08-29: 80, 2022-09-20: 0, 2022-09-21: 80, 2022-09-29: 40, 2022-10-07: 80, 2022-11-22: 40, 2022-11-29: 80, 2022-12-16: 40, 2023-01-05: 80, 2023-02-15: 40, 2023-02-22: 80, 2023-03-16: 40, 2023-03-23: 80, 2023-04-26: 40, 2023-05-04: 80, 2023-07-13: 0}"
2519060,"{2023-08-17: 299, 2023-12-14: 209.3, 2024-01-04: 299, 2024-02-06: 209.3, 2024-02-20: 299, 2024-03-14: 194.35, 2024-03-21: 299, 2024-04-18: 194.35, 2024-05-02: 299}"
1158310,"{2022-05-23: 119.99, 2022-06-23: 95.99, 2022-07-07: 119.99, 2022-09-08: 95.99, 2022-09-12: 119.99, 2022-11-22: 95.99, 2022-11-29: 119.99, 2022-12-22: 95.99, 2023-01-05: 119.99, 2023-02-01: 134.99, 2023-03-16: 94.49, 2023-03-23: 134.99, 2023-05-11: 67.49, 2023-05-18: 134.99, 2023-06-29: 67.49, 2023-07-13: 134.99, 2023-08-22: 94.49, 2023-09-04: 134.99, 2023-11-09: 67.49, 2023-11-16: 134.99, 2023-11-21: 67.49, 2023-11-28: 134.99, 2023-12-21: 67.49, 2024-01-04: 134.99, 2024-01-17: 179.99, 2024-03-04: 89.99, 2024-03-11: 179.99, 2024-03-14: 71.99, 2024-03-21: 179.99, 2024-05-09: 71.99}"
2208920,"{2022-12-06: 66, 2023-01-05: 199.99, 2023-03-02: 65.99, 2023-03-09: 199.99, 2023-03-16: 65.99, 2023-03-23: 199.99, 2023-04-17: 65.99, 2023-04-24: 199.99, 2023-06-08: 49.99, 2023-06-15: 199.99, 2023-06-29: 49.99, 2023-07-13: 199.99, 2023-07-24: 49.99, 2023-07-31: 199.99, 2023-09-03: 49.99, 2023-09-10: 199.99, 2023-11-21: 49.99, 2023-11-28: 199.99, 2023-12-07: 49.99, 2023-12-14: 199.99, 2023-12-21: 49.99, 2024-01-04: 199.99, 2024-02-15: 49.99, 2024-02-29: 199.99, 2024-03-14: 49.99, 2024-03-21: 199.99, 2024-05-15: 39.99}"
377160,"{2022-06-23: 23.99, 2022-07-07: 59.99, 2022-08-16: 23.99, 2022-08-30: 59.99, 2022-10-04: 14.99, 2022-10-18: 59.99, 2022-11-22: 19.79, 2022-11-29: 59.99, 2022-12-22: 14.99, 2023-01-05: 59.99, 2023-01-23: 19.79, 2023-01-30: 59.99, 2023-03-16: 19.79, 2023-03-23: 59.99, 2023-06-22: 19.79, 2023-07-13: 59.99, 2023-08-02: 19.79, 2023-08-16: 59.99, 2023-10-23: 14.99, 2023-10-31: 59.99, 2023-11-21: 19.79, 2023-11-28: 59.99, 2023-12-21: 19.79, 2024-01-04: 59.99, 2024-01-30: 19.79, 2024-02-12: 59.99, 2024-03-14: 19.79, 2024-03-21: 59.99, 2024-04-11: 14.99, 2024-04-19: 59.99}"
394360,"{2022-05-23: 94.99, 2022-06-23: 23.74, 2022-07-07: 94.99, 2022-09-26: 23.74, 2022-09-29: 94.99, 2022-11-22: 23.74, 2022-11-29: 94.99, 2022-12-19: 23.74, 2023-01-05: 94.99, 2023-02-01: 107.99, 2023-03-16: 26.99, 2023-03-23: 107.99, 2023-05-11: 32.39, 2023-05-18: 107.99, 2023-06-29: 32.39, 2023-07-13: 107.99, 2023-08-28: 32.39, 2023-09-04: 107.99, 2023-10-09: 32.39, 2023-10-16: 107.99, 2023-11-21: 32.39, 2023-11-28: 107.99, 2023-12-21: 32.39, 2024-01-04: 107.99, 2024-01-17: 143.99, 2024-02-19: 43.19, 2024-02-26: 143.99, 2024-03-14: 43.19, 2024-03-21: 179.99, 2024-04-04: 35.99, 2024-04-09: 179.99, 2024-05-09: 53.99}"
2881650,"{2024-04-01: 0, 2024-04-02: 26.49, 2024-05-15: 21.19}"
2344520,"{2023-10-17: 262.42, 2023-11-01: 349.9, 2023-11-21: 209.94, 2023-11-28: 349.9, 2023-12-04: 209.94, 2023-12-11: 349.9, 2023-12-21: 209.94, 2024-01-04: 349.9, 2024-02-06: 209.94, 2024-02-20: 349.9, 2024-03-14: 174.95, 2024-03-21: 349.9, 2024-04-18: 174.95, 2024-05-02: 349.9}"
252490,"{2022-05-25: 103.49, 2022-06-23: 51.74, 2022-07-07: 103.49, 2022-08-01: 51.74, 2022-08-08: 103.49, 2022-10-25: 69.33, 2022-11-02: 103.49, 2022-11-22: 69.33, 2022-11-29: 103.49, 2022-12-22: 69.33, 2023-01-05: 103.49, 2023-03-16: 69.33, 2023-03-23: 103.49, 2023-05-16: 69.33, 2023-05-23: 103.49, 2023-06-29: 69.33, 2023-07-13: 103.49, 2023-11-21: 69.33, 2023-11-28: 103.49, 2023-12-14: 51.74, 2023-12-21: 69.33, 2024-01-04: 103.49, 2024-03-14: 69.33, 2024-03-21: 103.49, 2024-04-15: 69.33, 2024-04-22: 103.49}"
813230,{2024-05-09: 67.49}
306130,"{2022-05-26: 18.45, 2022-05-30: 61.5, 2022-06-23: 18.45, 2022-07-07: 61.5, 2022-08-16: 18.45, 2022-08-30: 61.5, 2022-09-29: 18.45, 2022-10-11: 61.5, 2022-11-22: 18.45, 2022-11-29: 61.5, 2022-12-22: 18.45, 2023-01-05: 61.5, 2023-01-25: 18.45, 2023-02-01: 61.5, 2023-03-16: 18.45, 2023-03-23: 61.5, 2023-04-06: 18.45, 2023-04-20: 61.5, 2023-05-20: 18.45, 2023-05-25: 61.5, 2023-06-29: 18.45, 2023-07-13: 61.5, 2023-08-02: 18.45, 2023-08-16: 61.5, 2023-09-28: 18.45, 2023-10-10: 61.5, 2023-11-21: 18.45, 2023-11-28: 61.5, 2023-12-21: 18.45, 2024-01-04: 61.5, 2024-01-18: 18.45, 2024-01-25: 61.5, 2024-03-14: 18.45, 2024-03-21: 61.5, 2024-04-02: 15.37, 2024-04-16: 61.5}"
1142710,"{2022-06-01: 226.8, 2022-06-08: 252, 2022-06-23: 226.8, 2022-07-07: 252, 2022-08-22: 226.8, 2022-08-29: 252, 2022-09-20: 0, 2022-09-21: 252, 2022-10-06: 226.8, 2022-10-13: 252, 2022-11-22: 201.6, 2022-11-29: 252, 2022-12-05: 201.6, 2022-12-12: 252, 2022-12-22: 189, 2023-01-05: 252, 2023-03-09: 168.84, 2023-03-23: 252, 2023-05-25: 168.84, 2023-06-01: 252, 2023-06-29: 151.2, 2023-07-13: 252, 2023-09-14: 151.2, 2023-09-21: 252, 2023-09-27: 299, 2023-11-21: 149.5, 2023-11-28: 299, 2023-12-21: 149.5, 2024-01-04: 299, 2024-03-14: 149.5, 2024-03-21: 299}"
1172620,"{2022-06-02: 44.99, 2022-06-06: 89.99, 2022-06-24: 44.99, 2022-07-07: 89.99, 2022-09-13: 44.99, 2022-09-27: 89.99, 2022-11-17: 44.99, 2022-11-29: 89.99, 2022-12-22: 44.99, 2023-01-05: 89.99, 2023-02-06: 44.99, 2023-02-13: 89.99, 2023-03-15: 44.99, 2023-03-23: 89.99, 2023-04-20: 44.99, 2023-05-04: 89.99, 2023-06-28: 44.99, 2023-07-13: 89.99, 2023-09-21: 44.99, 2023-10-05: 89.99, 2023-11-21: 44.99, 2023-11-28: 89.99, 2023-12-21: 44.99, 2024-01-04: 89.99, 2024-01-22: 44.99, 2024-01-29: 89.99, 2024-03-14: 44.99, 2024-03-21: 89.99, 2024-04-18: 44.99, 2024-04-25: 44.99, 2024-05-02: 89.99, 2024-05-03: 119}"
1313140,"{2022-06-09: 64.95, 2022-09-20: 0, 2022-09-21: 64.95, 2022-10-25: 51.96, 2022-11-01: 64.95, 2022-11-22: 51.96, 2022-11-29: 64.95, 2022-12-05: 51.96, 2022-12-12: 64.95, 2022-12-22: 48.71, 2023-01-05: 64.95, 2023-02-23: 48.71, 2023-03-02: 64.95, 2023-03-16: 45.46, 2023-03-23: 64.95, 2023-03-29: 64.95, 2023-04-24: 42.21, 2023-05-08: 64.95, 2023-06-08: 45.46, 2023-06-15: 64.95, 2023-06-29: 42.21, 2023-07-13: 64.95, 2023-08-21: 42.21, 2023-08-28: 64.95, 2023-10-26: 38.97, 2023-11-02: 64.95, 2023-11-21: 38.97, 2023-11-28: 64.95, 2023-12-21: 38.97, 2024-01-04: 64.95, 2024-01-16: 38.97, 2024-01-23: 64.95, 2024-02-14: 49.16, 2024-02-15: 64.95, 2024-03-01: 38.97, 2024-03-10: 64.95, 2024-03-14: 38.97, 2024-03-21: 64.95, 2024-05-16: 38.97}"
632360,"{2022-06-02: 29.99, 2022-06-06: 59.99, 2022-06-23: 29.99, 2022-07-07: 59.99, 2022-09-02: 29.99, 2022-09-06: 59.99, 2022-11-07: 29.99, 2022-11-14: 59.99, 2022-11-22: 29.99, 2022-11-29: 59.99, 2022-12-22: 29.99, 2023-01-05: 59.99, 2023-01-18: 29.99, 2023-01-27: 59.99, 2023-03-16: 29.99, 2023-03-23: 59.99, 2023-06-22: 29.99, 2023-07-13: 59.99, 2023-11-21: 29.99, 2023-11-28: 59.99, 2023-12-21: 29.99, 2024-01-04: 59.99, 2024-02-06: 29.99, 2024-02-15: 59.99, 2024-03-14: 29.99, 2024-03-21: 59.99, 2024-04-10: 29.99, 2024-04-13: 59.99, 2024-05-13: 29.99}"
413150,"{2022-06-23: 14.99, 2022-07-07: 24.99, 2022-08-01: 19.99, 2022-08-08: 24.99, 2022-11-22: 19.99, 2022-11-29: 24.99, 2022-12-22: 14.99, 2023-01-05: 24.99, 2023-02-26: 12.49, 2023-02-27: 24.99, 2023-03-19: 17.49, 2023-03-23: 24.99, 2023-06-08: 19.99, 2023-06-15: 24.99, 2023-06-29: 16.49, 2023-07-13: 24.99, 2023-08-03: 19.99, 2023-08-10: 24.99, 2023-11-21: 19.99, 2023-11-28: 24.99, 2023-12-21: 16.74, 2024-01-04: 24.99, 2024-02-26: 12.49, 2024-02-27: 24.99, 2024-03-14: 19.99, 2024-03-21: 24.99, 2024-04-29: 16.49, 2024-05-06: 24.99}"
1651560,"{2023-04-13: 53.91, 2023-04-20: 59.9, 2023-05-22: 50.91, 2023-05-29: 59.9, 2023-06-29: 50.91, 2023-07-13: 59.9, 2023-07-31: 47.92, 2023-08-07: 59.9, 2023-09-11: 44.92, 2023-09-18: 59.9, 2023-10-23: 44.92, 2023-10-30: 59.9, 2023-11-21: 41.93, 2023-11-28: 59.9, 2023-12-04: 41.93, 2023-12-11: 59.9, 2023-12-21: 40.13, 2024-01-04: 59.9, 2024-01-15: 40.13, 2024-01-22: 59.9, 2024-02-26: 40.13, 2024-03-04: 59.9, 2024-03-14: 40.13, 2024-03-21: 62.99, 2024-05-13: 40.94}"
236850,"{2022-05-23: 94.99, 2022-06-23: 23.74, 2022-07-07: 94.99, 2022-09-12: 23.74, 2022-09-15: 94.99, 2022-10-17: 23.74, 2022-10-24: 94.99, 2022-11-22: 23.74, 2022-11-29: 94.99, 2022-12-22: 23.74, 2023-01-05: 94.99, 2023-02-01: 107.99, 2023-03-07: 26.99, 2023-03-13: 107.99, 2023-03-16: 26.99, 2023-03-23: 107.99, 2023-05-11: 32.39, 2023-05-18: 107.99, 2023-06-22: 37.79, 2023-07-13: 107.99, 2023-08-21: 43.19, 2023-09-04: 107.99, 2023-10-30: 32.39, 2023-11-13: 107.99, 2023-11-21: 32.39, 2023-11-28: 107.99, 2023-12-21: 32.39, 2024-01-04: 107.99, 2024-01-17: 143.99, 2024-02-20: 43.19, 2024-02-27: 143.99, 2024-03-14: 43.19, 2024-03-21: 143.99, 2024-05-09: 43.19}"
1672970,"{2022-06-16: 74.95, 2023-04-12: 74.95, 2023-11-21: 73.72, 2023-11-28: 74.95, 2023-12-21: 73.72, 2024-01-04: 74.95, 2024-05-15: 37.47}"
1599340,{2022-02-07: 0}
427410,"{2024-05-02: 59.19, 2024-05-09: 73.99}"
294100,"{2022-05-23: 65.99, 2022-06-23: 59.39, 2022-07-07: 65.99, 2022-08-01: 59.39, 2022-08-08: 65.99, 2022-10-21: 59.39, 2022-10-28: 65.99, 2022-11-17: 79.99, 2022-12-22: 63.99, 2023-01-05: 79.99, 2023-01-23: 63.99, 2023-01-30: 79.99, 2023-03-16: 63.99, 2023-03-23: 79.99, 2023-04-27: 63.99, 2023-05-04: 79.99, 2023-06-29: 63.99, 2023-07-13: 79.99, 2023-08-03: 63.99, 2023-08-10: 79.99, 2023-09-25: 63.99, 2023-10-02: 79.99, 2023-11-21: 63.99, 2023-11-28: 79.99, 2023-12-21: 63.99, 2024-01-04: 79.99, 2024-03-14: 63.99, 2024-03-21: 79.99, 2024-04-11: 63.99, 2024-04-25: 79.99}"
582660,"{2022-10-04: 17.46, 2022-10-24: 5.23, 2022-10-31: 17.46, 2022-11-22: 1.74, 2022-11-29: 17.46, 2022-12-22: 1.74, 2023-01-05: 17.46, 2023-03-02: 0, 2023-03-10: 17.46, 2023-06-15: 8.73, 2023-07-13: 17.46, 2023-08-24: 5.23, 2023-09-07: 17.46, 2023-10-19: 5.23, 2023-11-02: 17.46, 2023-11-21: 5.23, 2023-11-28: 17.46, 2023-12-14: 5.23, 2024-01-04: 17.46, 2024-02-29: 5.23, 2024-03-21: 17.46, 2024-05-14: 5.23}"
1244460,"{2022-06-09: 54.99, 2022-07-07: 109.99, 2022-07-25: 54.99, 2022-08-01: 109.99, 2022-09-12: 49.49, 2022-09-19: 109.99, 2022-10-21: 49.49, 2022-11-01: 109.99, 2022-11-22: 43.99, 2022-11-29: 109.99, 2022-12-08: 32.99, 2022-12-12: 109.99, 2022-12-22: 32.99, 2023-01-05: 109.99, 2023-01-23: 32.99, 2023-01-30: 109.99, 2023-03-16: 32.99, 2023-03-23: 109.99, 2023-03-30: 27.49, 2023-04-13: 109.99, 2023-05-16: 27.49, 2023-05-30: 109.99, 2023-06-29: 27.49, 2023-07-13: 109.99, 2023-08-10: 27.49, 2023-08-17: 109.99, 2023-09-21: 32.99, 2023-10-05: 109.99, 2023-11-21: 32.99, 2023-11-28: 109.99, 2023-11-30: 32.99, 2023-12-08: 109.99, 2023-12-21: 27.49, 2024-01-04: 109.99, 2024-01-08: 32.99, 2024-01-15: 109.99, 2024-02-26: 32.99, 2024-03-02: 109.99, 2024-03-14: 32.99, 2024-03-21: 109.99, 2024-04-01: 27.49, 2024-04-15: 109.99, 2024-05-16: 32.99}"
1271700,"{2022-05-23: 54.99, 2022-05-30: 109.99, 2022-06-06: 109.99, 2022-06-23: 54.99, 2022-06-24: 54.99, 2022-07-07: 109.99, 2022-09-12: 43.99, 2022-09-19: 109.99, 2022-11-07: 32.99, 2022-11-14: 109.99, 2022-11-22: 32.99, 2022-11-29: 109.99, 2022-12-22: 27.49, 2023-01-05: 109.99, 2023-02-20: 27.49, 2023-02-27: 109.99, 2023-03-16: 27.49, 2023-03-23: 109.99, 2023-05-29: 21.99, 2023-06-05: 109.99, 2023-06-29: 21.99, 2023-07-13: 109.99, 2023-07-24: 21.99, 2023-07-31: 109.99, 2023-09-25: 16.49, 2023-10-02: 109.99, 2023-10-16: 199.5, 2023-11-21: 29.92, 2023-11-28: 199.5, 2023-12-11: 29.92, 2023-12-18: 199.5, 2023-12-21: 29.92, 2024-01-04: 199.5, 2024-03-04: 29.92, 2024-03-11: 199.5, 2024-03-14: 29.92, 2024-03-21: 199.5, 2024-05-18: 29.92}"
2543810,{2024-05-16: 35.54}
1177980,{2024-05-09: 66.59}
588650,"{2022-06-23: 23.74, 2022-07-07: 47.49, 2022-08-03: 28.49, 2022-08-17: 47.49, 2022-11-07: 28.49, 2022-11-14: 47.49, 2022-11-22: 28.49, 2022-11-29: 47.49, 2022-12-22: 23.74, 2023-01-05: 47.49, 2023-01-19: 28.49, 2023-01-29: 47.49, 2023-03-06: 28.49, 2023-03-13: 47.49, 2023-03-16: 23.74, 2023-03-23: 47.49, 2023-05-06: 28.49, 2023-05-20: 47.49, 2023-06-29: 23.74, 2023-07-13: 47.49, 2023-08-14: 28.49, 2023-08-21: 47.49, 2023-09-30: 30.86, 2023-10-14: 47.49, 2023-11-21: 28.49, 2023-11-28: 47.49, 2023-12-04: 28.49, 2023-12-11: 47.49, 2023-12-21: 23.74, 2024-01-04: 47.49, 2024-01-22: 28.49, 2024-01-29: 47.49, 2024-02-29: 23.74, 2024-03-07: 47.49, 2024-03-14: 23.74, 2024-03-21: 47.49, 2024-04-06: 28.49, 2024-04-13: 47.49, 2024-05-13: 23.74}"
2132850,"{2024-05-09: 42.29, 2024-05-16: 46.99}"
460930,"{2022-06-06: 149.99, 2022-06-23: 29.99, 2022-07-07: 149.99, 2022-08-04: 37.49, 2022-08-08: 149.99, 2022-09-05: 29.99, 2022-09-08: 149.99, 2022-10-20: 37.49, 2022-10-24: 149.99, 2022-11-22: 37.49, 2022-11-29: 149.99, 2022-12-01: 37.49, 2022-12-08: 149.99, 2022-12-22: 29.99, 2023-01-05: 149.99, 2023-03-02: 29.99, 2023-03-09: 149.99, 2023-03-16: 29.99, 2023-03-23: 149.99, 2023-04-27: 29.99, 2023-05-04: 149.99, 2023-06-29: 29.99, 2023-07-13: 149.99, 2023-07-24: 29.99, 2023-07-31: 149.99, 2023-10-09: 29.99, 2023-10-16: 149.99, 2023-11-21: 29.99, 2023-11-28: 149.99, 2023-12-07: 29.99, 2023-12-14: 149.99, 2023-12-21: 29.99, 2024-01-04: 149.99, 2024-02-15: 29.99, 2024-02-29: 149.99, 2024-03-14: 29.99, 2024-03-21: 149.99, 2024-03-31: 29.99, 2024-04-07: 149.99, 2024-05-12: 29.99, 2024-05-19: 149.99}"
582160,"{2022-06-16: 26.99, 2022-06-20: 179.99, 2022-06-23: 35.99, 2022-07-07: 179.99, 2022-08-11: 35.99, 2022-08-14: 179.99, 2022-09-29: 26.99, 2022-10-13: 209.99, 2022-10-14: 179.99, 2022-11-22: 35.99, 2022-11-29: 179.99, 2022-12-01: 41.99, 2022-12-07: 179.99, 2022-12-15: 35.99, 2023-01-05: 179.99, 2023-03-02: 35.99, 2023-03-09: 179.99, 2023-03-16: 35.99, 2023-03-23: 179.99, 2023-05-01: 26.99, 2023-05-08: 179.99, 2023-06-08: 26.99, 2023-06-15: 179.99, 2023-06-29: 26.99, 2023-07-13: 179.99, 2023-07-24: 26.99, 2023-07-31: 179.99, 2023-09-12: 26.99, 2023-09-19: 179.99, 2023-11-21: 26.99, 2023-11-28: 179.99, 2023-12-07: 26.99, 2023-12-14: 179.99, 2023-12-21: 26.99, 2024-01-04: 179.99, 2024-02-15: 26.99, 2024-02-29: 179.99, 2024-03-14: 26.99, 2024-03-21: 179.99, 2024-04-07: 26.99, 2024-04-14: 179.99, 2024-05-15: 26.99}"
960170,"{2022-06-23: 24.74, 2022-07-07: 98.99, 2022-08-29: 24.74, 2022-09-05: 98.99, 2022-11-14: 24.74, 2022-11-21: 98.99, 2022-11-22: 24.74, 2022-11-29: 98.99, 2022-12-22: 24.74, 2023-01-05: 98.99, 2023-03-16: 19.79, 2023-03-23: 98.99, 2023-05-29: 19.79, 2023-06-05: 98.99, 2023-06-29: 19.79, 2023-07-13: 98.99, 2023-09-04: 19.79, 2023-09-11: 98.99, 2023-11-16: 19.79, 2023-11-28: 98.99, 2023-12-21: 19.79, 2024-01-04: 98.99, 2024-02-05: 19.79, 2024-02-12: 98.99, 2024-03-14: 19.79, 2024-03-21: 98.99, 2024-05-13: 19.79}"
1364780,"{2022-12-09: 249, 2023-11-21: 164.34, 2023-11-28: 249, 2023-12-07: 164.34, 2024-01-04: 249, 2024-01-24: 164.34, 2024-01-30: 249, 2024-02-29: 164.34, 2024-03-21: 249, 2024-04-15: 164.34, 2024-04-29: 249}"
1128860,{2024-05-15: 121.99}
1623730,"{2024-01-19: 80.09, 2024-01-25: 88.99, 2024-03-14: 80.09, 2024-03-21: 88.99, 2024-04-03: 80.09, 2024-04-16: 88.99}"
255710,"{2022-05-23: 74.99, 2022-06-23: 18.74, 2022-07-07: 74.99, 2022-09-14: 18.74, 2022-09-19: 74.99, 2022-11-10: 22.49, 2022-11-17: 74.99, 2022-11-22: 22.49, 2022-11-29: 74.99, 2022-12-15: 22.49, 2023-01-05: 74.99, 2023-01-23: 22.49, 2023-01-30: 74.99, 2023-02-01: 88.99, 2023-03-16: 26.69, 2023-03-23: 26.69, 2023-03-27: 88.99, 2023-05-11: 26.69, 2023-05-22: 32.39, 2023-05-24: 26.69, 2023-05-25: 88.99, 2023-06-29: 26.69, 2023-07-13: 88.99, 2023-09-13: 17.79, 2023-09-27: 88.99, 2023-11-21: 26.69, 2023-11-28: 88.99, 2023-12-21: 26.69, 2024-01-04: 88.99, 2024-01-08: 26.69, 2024-01-15: 88.99, 2024-01-16: 107.99, 2024-02-15: 32.39, 2024-02-22: 107.99, 2024-03-14: 32.39, 2024-03-21: 107.99, 2024-05-09: 32.39}"
1326470,"{2023-02-23: 88.99, 2023-06-29: 71.19, 2023-07-13: 88.99, 2023-10-19: 71.19, 2023-11-02: 88.99, 2023-11-21: 71.19, 2023-11-28: 88.99, 2023-12-21: 71.19, 2024-01-04: 88.99, 2024-03-14: 66.74, 2024-03-21: 88.99}"
1551360,"{2022-06-09: 199.2, 2022-07-07: 249, 2022-09-02: 174.3, 2022-09-12: 249, 2022-10-14: 174.3, 2022-10-26: 249, 2022-11-23: 161.85, 2022-11-29: 249, 2022-12-05: 161.85, 2022-12-12: 249, 2022-12-22: 161.85, 2023-01-05: 249, 2023-01-14: 161.85, 2023-01-28: 249, 2023-03-16: 149.4, 2023-04-06: 249, 2023-05-08: 136.95, 2023-05-15: 249, 2023-06-15: 124.5, 2023-07-13: 249, 2023-08-17: 124.5, 2023-08-31: 249, 2023-11-21: 124.5, 2023-11-28: 249, 2023-12-15: 124.5, 2024-01-04: 249, 2024-01-20: 124.5, 2024-02-03: 249, 2024-03-06: 124.5, 2024-03-21: 249, 2024-04-18: 124.5, 2024-04-25: 124.5, 2024-05-02: 249}"
2670630,"{2024-02-20: 31.99, 2024-03-05: 39.99, 2024-05-03: 31.99, 2024-05-17: 39.99}"
2833600,{2024-05-08: 59.99}
1966720,"{2023-10-23: 32.99, 2024-02-08: 23.09, 2024-02-15: 32.99, 2024-03-14: 26.39, 2024-03-21: 32.99}"
1840080,"{2023-11-30: 229.9, 2024-05-13: 229.9}"
1895880,"{2023-05-30: 249, 2023-07-25: 249.9, 2023-11-02: 199.92, 2023-11-09: 249.9, 2023-11-21: 199.92, 2023-11-28: 249.9, 2023-12-21: 167.43, 2024-01-04: 249.9, 2024-02-05: 167.43, 2024-02-12: 249.9, 2024-03-14: 167.43, 2024-03-28: 249.9, 2024-05-13: 149.94}"
431960,"{2022-08-23: 0, 2022-08-24: 9.99}"
1174180,"{2022-06-16: 119.5, 2022-07-07: 239, 2022-07-21: 119.5, 2022-08-04: 239, 2022-09-01: 119.5, 2022-09-15: 239, 2022-10-18: 119.5, 2022-11-01: 239, 2022-11-22: 78.87, 2022-11-29: 239, 2022-12-05: 78.87, 2022-12-19: 239, 2022-12-22: 78.87, 2023-01-05: 239, 2023-01-19: 78.87, 2023-02-02: 299.9, 2023-03-04: 98.96, 2023-03-15: 299.9, 2023-03-16: 98.96, 2023-03-23: 299.9, 2023-04-14: 98.96, 2023-04-28: 299.9, 2023-05-29: 98.96, 2023-06-12: 299.9, 2023-06-29: 98.96, 2023-07-13: 299.9, 2023-07-20: 98.96, 2023-08-03: 299.9, 2023-09-07: 98.96, 2023-09-21: 299.9, 2023-10-23: 119.96, 2023-11-06: 299.9, 2023-11-21: 98.96, 2023-11-28: 299.9, 2023-12-07: 98.96, 2024-01-04: 299.9, 2024-02-08: 98.97, 2024-02-22: 299.9, 2024-03-14: 98.96, 2024-03-21: 299.9, 2024-04-11: 119.96, 2024-04-25: 299.9}"
2111190,{2024-05-15: 44.95}
1001270,"{2024-01-19: 43.99, 2024-01-26: 54.99, 2024-03-14: 38.49, 2024-03-21: 54.99, 2024-05-16: 38.49}"
1812450,"{2024-04-23: 80.09, 2024-04-30: 88.99}"
1248130,"{2022-06-24: 143.1, 2022-07-07: 159, 2022-10-24: 127.2, 2022-10-31: 159, 2022-11-08: 132, 2022-11-15: 129, 2022-12-22: 116.1, 2023-01-05: 129, 2023-04-17: 103.2, 2023-04-24: 129, 2023-09-18: 103.2, 2023-09-28: 129, 2023-11-14: 88.99, 2023-11-16: 149.4, 2023-12-21: 134.46, 2024-01-04: 149.4, 2024-02-21: 104.58, 2024-02-26: 149.4, 2024-03-14: 104.58, 2024-03-21: 149.4, 2024-04-29: 104.58, 2024-05-06: 149.4, 2024-05-08: 119}"
1203620,"{2024-01-24: 80.99, 2024-01-31: 89.99, 2024-03-14: 80.99, 2024-03-21: 89.99}"
1222670,"{2022-06-23: 22.25, 2022-07-07: 89, 2022-08-04: 22.25, 2022-08-16: 89, 2022-10-18: 0}"
1627720,"{2023-06-08: 249.9, 2023-11-16: 199.92, 2023-11-28: 249.9, 2023-12-21: 199.92, 2024-01-04: 249.9, 2024-02-14: 187.42, 2024-02-28: 249.9, 2024-03-14: 187.42, 2024-03-21: 249.9, 2024-04-02: 174.93, 2024-04-16: 249.9, 2024-05-16: 174.93}"
1887840,"{2024-04-25: 79.19, 2024-05-02: 87.99}"
2399830,"{2023-10-26: 198, 2023-11-08: 220, 2023-12-13: 198, 2024-01-04: 220, 2024-02-26: 167.24, 2024-03-04: 200.24, 2024-03-05: 178.88, 2024-03-14: 167.24, 2024-03-21: 178.88, 2024-04-01: 213.59, 2024-04-04: 176, 2024-04-11: 213.59}"
2840100,{2024-04-11: 89.99}
648800,"{2022-06-20: 31.44, 2022-07-07: 36.99, 2022-08-04: 31.44, 2022-08-11: 36.99, 2022-11-22: 24.78, 2022-11-29: 36.99, 2022-12-22: 24.78, 2023-01-05: 36.99, 2023-01-09: 24.78, 2023-01-16: 36.99, 2023-06-29: 24.78, 2023-07-13: 36.99, 2023-11-21: 24.78, 2023-11-28: 36.99, 2023-12-21: 24.78, 2024-01-04: 36.99, 2024-03-14: 24.78, 2024-03-21: 36.99, 2024-05-02: 18.49, 2024-05-09: 36.99}"
730,{2018-12-06: 0}
2215430,{2024-03-06: 249.9}
1086940,"{2023-08-03: 199.99, 2023-12-21: 179.99, 2024-01-04: 199.99, 2024-03-14: 179.99, 2024-03-21: 199.99, 2024-05-16: 169.99}"
